CHROM	START	END	HET	HOM
Chr4	4000000	4352144	0	0
Chr4	4010000	4356869	0	0
Chr4	4020000	4357021	0	0
Chr4	4030000	4359366	0	0
Chr4	4040000	4360075	0	0
Chr4	4050000	4367450	0	0
Chr4	4060000	4393482	0	0
Chr4	4070000	4430394	0	0
Chr4	4080000	4438344	0	0
Chr4	4090000	4461347	0	0
Chr4	4100000	4463080	0	0
Chr4	4110000	4463135	0	0
Chr4	4120000	4463135	0	0
Chr4	4130000	4475415	0	0
Chr4	4140000	4492813	0	0
Chr4	4150000	4494643	0	0
Chr4	4160000	4504225	0	0
Chr4	4170000	4522249	0	0
Chr4	4180000	4532355	0	0
Chr4	4190000	4539763	0	0
Chr4	4200000	4541958	0	0
Chr4	4210000	4544393	0	0
Chr4	4220000	4544973	0	0
Chr4	4230000	4547446	0	0
Chr4	4240000	4550480	0	0
Chr4	4250000	4554424	0	0
Chr4	4260000	4563152	0	0
Chr4	4270000	4932450	0	0
Chr4	4280000	4960811	0	0
Chr4	4290000	4979979	0	0
Chr4	4300000	4986400	0	0
Chr4	4310000	4988115	0	0
Chr4	4320000	4989148	0	0
Chr4	4330000	5032918	0	0
Chr4	4340000	5042408	0	0
Chr4	4350000	5044886	0	0
Chr4	4360000	5064727	0	0
Chr4	4370000	5118857	0	0
Chr4	4380000	5128443	0	0
Chr4	4390000	5129560	0	0
Chr4	4400000	5142810	0	0
Chr4	4410000	5146605	0	0
Chr4	4420000	5146617	0	0
Chr4	4430000	5147497	0	0
Chr4	4440000	5167744	1e-05	0
Chr4	4450000	5168609	1e-05	0
Chr4	4460000	5173610	1e-05	0
Chr4	4470000	5184286	1e-05	0
Chr4	4480000	5185574	1e-05	0
Chr4	4490000	5207169	1e-05	0
Chr4	4500000	5231528	1e-05	0
Chr4	4510000	5245823	1e-05	0
Chr4	4520000	5247861	1e-05	0
Chr4	4530000	5252567	1e-05	0
Chr4	4540000	5259331	1e-05	0
Chr4	4550000	5275385	1e-05	0
Chr4	4560000	5286342	1e-05	0
Chr4	4570000	5309008	1e-05	0
Chr4	4580000	5309205	1e-05	0
Chr4	4590000	5309205	1e-05	0
Chr4	4600000	5309206	1e-05	0
Chr4	4610000	5309250	1e-05	0
Chr4	4620000	5309271	1e-05	0
Chr4	4630000	5309271	1e-05	0
Chr4	4640000	5309273	1e-05	0
Chr4	4650000	5309285	1e-05	0
Chr4	4660000	5309386	1e-05	0
Chr4	4670000	5309394	1e-05	0
Chr4	4680000	5309444	1e-05	0
Chr4	4690000	5309444	1e-05	0
Chr4	4700000	5309452	1e-05	0
Chr4	4710000	5309462	1e-05	0
Chr4	4720000	5309464	1e-05	0
Chr4	4730000	5309465	1e-05	0
Chr4	4740000	5309878	1e-05	0
Chr4	4750000	5309878	1e-05	0
Chr4	4760000	5309979	1e-05	0
Chr4	4770000	5309980	1e-05	0
Chr4	4780000	5309981	1e-05	0
Chr4	4790000	5309994	1e-05	0
Chr4	4800000	5310025	1e-05	0
Chr4	4810000	5310027	1e-05	0
Chr4	4820000	5310097	1e-05	0
Chr4	4830000	5310105	1e-05	0
Chr4	4840000	5310118	1e-05	0
Chr4	4850000	5310141	1e-05	0
Chr4	4860000	5310238	1e-05	0
Chr4	4870000	5310325	1e-05	0
Chr4	4880000	5310353	1e-05	0
Chr4	4890000	5310353	1e-05	0
Chr4	4900000	5310357	1e-05	0
Chr4	4910000	5310376	1e-05	0
Chr4	4920000	5310376	1e-05	0
Chr4	4930000	5312200	1e-05	0
Chr4	4940000	5316595	1e-05	0
Chr4	4950000	5442054	1e-05	0
Chr4	4960000	5445358	1e-05	0
Chr4	4970000	5450534	1e-05	0
Chr4	4980000	5456210	1e-05	0
Chr4	4990000	5512890	1e-05	0
Chr4	5000000	5524734	2e-05	0
Chr4	5010000	5569221	2e-05	0
Chr4	5020000	5571933	2e-05	0
Chr4	5030000	5572543	2e-05	0
Chr4	5040000	5580419	2e-05	0
Chr4	5050000	5618699	2e-05	0
Chr4	5060000	5622097	2e-05	0
Chr4	5070000	5634146	2e-05	0
Chr4	5080000	5649213	2e-05	0
Chr4	5090000	5673571	2e-05	0
Chr4	5100000	5673576	2e-05	0
Chr4	5110000	5675428	2e-05	0
Chr4	5120000	5714554	2e-05	0
Chr4	5130000	5718245	2e-05	0
Chr4	5140000	5738645	2e-05	0
Chr4	5150000	5846074	1e-05	0
Chr4	5160000	5862629	1e-05	0
Chr4	5170000	5875549	1e-05	0
Chr4	5180000	5915273	1e-05	0
Chr4	5190000	5969293	1e-05	0
Chr4	5200000	5976124	1e-05	0
Chr4	5210000	5981094	1e-05	0
Chr4	5220000	5988850	1e-05	0
Chr4	5230000	5990571	1e-05	0
Chr4	5240000	5995406	1e-05	0
Chr4	5250000	6012362	1e-05	0
Chr4	5260000	6087218	1e-05	0
Chr4	5270000	6110768	1e-05	0
Chr4	5280000	6113008	1e-05	0
Chr4	5290000	6140899	1e-05	0
Chr4	5300000	6143130	1e-05	0
Chr4	5310000	6165776	1e-05	0
Chr4	5320000	6171415	1e-05	0
Chr4	5330000	6172528	1e-05	0
Chr4	5340000	6172528	1e-05	0
Chr4	5350000	6172528	1e-05	0
Chr4	5360000	6172528	1e-05	0
Chr4	5370000	6172528	1e-05	0
Chr4	5380000	6172528	1e-05	0
Chr4	5390000	6172528	1e-05	0
Chr4	5400000	6172528	1e-05	0
Chr4	5410000	6172528	1e-05	0
Chr4	5420000	6172528	1e-05	0
Chr4	5430000	6172528	1e-05	0
Chr4	5440000	6172528	1e-05	0
Chr4	5450000	6246582	1e-05	0
Chr4	5460000	6249519	1e-05	0
Chr4	5470000	6258887	1e-05	0
Chr4	5480000	6268660	1e-05	0
Chr4	5490000	6268667	1e-05	0
Chr4	5500000	6268681	1e-05	0
Chr4	5510000	6269394	1e-05	0
Chr4	5520000	6274538	1e-05	0
Chr4	5530000	6275711	0	0
Chr4	5540000	6275792	0	0
Chr4	5550000	6277212	0	0
Chr4	5560000	6278568	0	0
Chr4	5570000	6293258	0	0
Chr4	5580000	6302218	0	0
Chr4	5590000	6303192	0	0
Chr4	5600000	6303439	0	0
Chr4	5610000	6305524	0	0
Chr4	5620000	6348156	0	0
Chr4	5630000	6352265	0	0
Chr4	5640000	6352517	0	0
Chr4	5650000	6354438	0	0
Chr4	5660000	6354447	0	0
Chr4	5670000	6354448	0	0
Chr4	5680000	6354728	0	0
Chr4	5690000	6354884	0	0
Chr4	5700000	6355591	0	0
Chr4	5710000	6356045	0	0
Chr4	5720000	6364158	0	0
Chr4	5730000	6364176	0	0
Chr4	5740000	6370502	0	0
Chr4	5750000	6370502	0	0
Chr4	5760000	6370502	0	0
Chr4	5770000	6370555	0	0
Chr4	5780000	6370556	0	0
Chr4	5790000	6370581	0	0
Chr4	5800000	6370586	0	0
Chr4	5810000	6370700	0	0
Chr4	5820000	6370799	0	0
Chr4	5830000	6386729	0	0
Chr4	5840000	6388368	0	0
Chr4	5850000	6388666	0	0
Chr4	5860000	6389065	0	0
Chr4	5870000	6389360	0	0
Chr4	5880000	6390337	0	0
Chr4	5890000	6390338	0	0
Chr4	5900000	6395080	0	0
Chr4	5910000	6416549	0	0
Chr4	5920000	6430623	0	0
Chr4	5930000	6432242	0	0
Chr4	5940000	6432242	0	0
Chr4	5950000	6432591	0	0
Chr4	5960000	6432601	0	0
Chr4	5970000	6437536	0	0
Chr4	5980000	6440019	0	0
Chr4	5990000	6445310	0	0
Chr4	6000000	6458924	0	0
Chr4	6010000	6464171	0	0
Chr4	6020000	6476990	0	0
Chr4	6030000	6476991	0	0
Chr4	6040000	6479983	0	0
Chr4	6050000	6488673	0	0
Chr4	6060000	6495305	0	0
Chr4	6070000	6495416	0	0
Chr4	6080000	6505104	0	0
Chr4	6090000	6505841	0	0
Chr4	6100000	6506663	0	0
Chr4	6110000	6511808	0	0
Chr4	6120000	6536700	0	0
Chr4	6130000	6539794	0	0
Chr4	6140000	6542459	0	0
Chr4	6150000	6546127	0	0
Chr4	6160000	6546250	0	0
Chr4	6170000	6567390	0	0
Chr4	6180000	6578694	0	0
Chr4	6190000	6581901	0	0
Chr4	6200000	6581911	0	0
Chr4	6210000	6581913	0	0
Chr4	6220000	6581934	0	0
Chr4	6230000	6582061	0	0
Chr4	6240000	6583152	0	0
Chr4	6250000	6587045	0	0
Chr4	6260000	6593404	0	0
Chr4	6270000	6602559	0	0
Chr4	6280000	6608368	0	0
Chr4	6290000	6608406	0	0
Chr4	6300000	6614765	0	0
Chr4	6310000	6627495	0	0
Chr4	6320000	6627892	0	0
Chr4	6330000	6630456	0	0
Chr4	6340000	6631708	0	0
Chr4	6350000	6645847	0	0
Chr4	6360000	6724840	0	0
Chr4	6370000	6731497	0	0
Chr4	6380000	6733833	0	0
Chr4	6390000	6781072	0	0
Chr4	6400000	6784987	0	0
Chr4	6410000	6786600	0	0
Chr4	6420000	6787388	0	0
Chr4	6430000	6789824	0	0
Chr4	6440000	6832467	0	0
Chr4	6450000	6841203	0	0
Chr4	6460000	6844225	0	0
Chr4	6470000	6855295	0	0
Chr4	6480000	6877517	0	0
Chr4	6490000	6898602	0	0
Chr4	6500000	6901246	0	0
Chr4	6510000	6909432	0	0
Chr4	6520000	6914234	0	0
Chr4	6530000	6914234	0	0
Chr4	6540000	6917452	0	0
Chr4	6550000	6944886	0	0
Chr4	6560000	6945730	0	0
Chr4	6570000	6947895	0	0
Chr4	6580000	6954385	0	0
Chr4	6590000	6962059	0	0
Chr4	6600000	6966782	0	0
Chr4	6610000	7226164	0	0
Chr4	6620000	7238236	0	0
Chr4	6630000	7476520	0	0
Chr4	6640000	7679351	0	0
Chr4	6650000	7696952	0	0
Chr4	6660000	7699412	0	0
Chr4	6670000	7702102	0	0
Chr4	6680000	7706289	0	0
Chr4	6690000	7707758	0	0
Chr4	6700000	7708048	0	0
Chr4	6710000	7708261	0	0
Chr4	6720000	7949649	0	0
Chr4	6730000	8423984	0	0
Chr4	6740000	8432246	0	0
Chr4	6750000	8465269	0	0
Chr4	6760000	8485109	0	0
Chr4	6770000	8486597	0	0
Chr4	6780000	8490660	0	0
Chr4	6790000	8503304	0	0
Chr4	6800000	8505028	0	0
Chr4	6810000	8508077	0	0
Chr4	6820000	8508602	0	0
Chr4	6830000	8511174	0	0
Chr4	6840000	8552181	0	0
Chr4	6850000	8572704	0	0
Chr4	6860000	8577481	0	0
Chr4	6870000	8577518	0	0
Chr4	6880000	8577985	0	0
Chr4	6890000	8579879	0	0
Chr4	6900000	8584252	0	0
Chr4	6910000	8619692	1e-05	0
Chr4	6920000	8685747	1e-05	0
Chr4	6930000	8700914	1e-05	0
Chr4	6940000	8704150	1e-05	0
Chr4	6950000	8717720	1e-05	0
Chr4	6960000	8780906	1e-05	0
Chr4	6970000	8791313	1e-05	0
Chr4	6980000	8798265	1e-05	0
Chr4	6990000	8798265	1e-05	0
Chr4	7000000	8798265	1e-05	0
Chr4	7010000	8798408	1e-05	0
Chr4	7020000	8798414	1e-05	0
Chr4	7030000	8798429	1e-05	0
Chr4	7040000	8798434	1e-05	0
Chr4	7050000	8798435	1e-05	0
Chr4	7060000	8798442	1e-05	0
Chr4	7070000	8798479	1e-05	0
Chr4	7080000	8798926	1e-05	0
Chr4	7090000	8798929	1e-05	0
Chr4	7100000	8799026	1e-05	0
Chr4	7110000	8799082	1e-05	0
Chr4	7120000	8799082	1e-05	0
Chr4	7130000	8799087	1e-05	0
Chr4	7140000	8799108	1e-05	0
Chr4	7150000	8799120	1e-05	0
Chr4	7160000	8799180	1e-05	0
Chr4	7170000	8799199	1e-05	0
Chr4	7180000	8799229	1e-05	0
Chr4	7190000	8799632	1e-05	0
Chr4	7200000	8799632	1e-05	0
Chr4	7210000	8799637	1e-05	0
Chr4	7220000	8808371	1e-05	0
Chr4	7230000	8827607	1e-05	0
Chr4	7240000	8879105	1e-05	0
Chr4	7250000	8879260	1e-05	0
Chr4	7260000	8879344	1e-05	0
Chr4	7270000	8879357	1e-05	0
Chr4	7280000	8879400	1e-05	0
Chr4	7290000	8879418	1e-05	0
Chr4	7300000	8879526	1e-05	0
Chr4	7310000	8879526	1e-05	0
Chr4	7320000	8879558	1e-05	0
Chr4	7330000	8879576	1e-05	0
Chr4	7340000	8879582	1e-05	0
Chr4	7350000	8879591	1e-05	0
Chr4	7360000	8881866	1e-05	0
Chr4	7370000	8881879	1e-05	0
Chr4	7380000	8881948	1e-05	0
Chr4	7390000	8881982	1e-05	0
Chr4	7400000	8885743	1e-05	0
Chr4	7410000	8887997	1e-05	0
Chr4	7420000	8887997	1e-05	0
Chr4	7430000	8888015	1e-05	0
Chr4	7440000	8888092	1e-05	0
Chr4	7450000	8888164	1e-05	0
Chr4	7460000	8888171	1e-05	0
Chr4	7470000	8888287	1e-05	0
Chr4	7480000	8890445	1e-05	0
Chr4	7490000	8891460	1e-05	0
Chr4	7500000	8892083	1e-05	0
Chr4	7510000	8892174	1e-05	0
Chr4	7520000	8892181	1e-05	0
Chr4	7530000	8892236	1e-05	0
Chr4	7540000	8892236	1e-05	0
Chr4	7550000	8892414	1e-05	0
Chr4	7560000	8892546	1e-05	0
Chr4	7570000	8892546	1e-05	0
Chr4	7580000	8892571	1e-05	0
Chr4	7590000	8892666	1e-05	0
Chr4	7600000	8892667	1e-05	0
Chr4	7610000	8892746	1e-05	0
Chr4	7620000	8892782	1e-05	0
Chr4	7630000	8892782	1e-05	0
Chr4	7640000	8892790	1e-05	0
Chr4	7650000	8892791	1e-05	0
Chr4	7660000	8892808	1e-05	0
Chr4	7670000	8894614	1e-05	0
Chr4	7680000	8904560	1e-05	0
Chr4	7690000	8919074	1e-05	0
Chr4	7700000	8922441	1e-05	0
Chr4	7710000	8923982	1e-05	0
Chr4	7720000	8924926	1e-05	0
Chr4	7730000	8925327	1e-05	0
Chr4	7740000	8925556	1e-05	0
Chr4	7750000	8925559	1e-05	0
Chr4	7760000	8925559	1e-05	0
Chr4	7770000	8925591	1e-05	0
Chr4	7780000	8925641	1e-05	0
Chr4	7790000	8925718	1e-05	0
Chr4	7800000	8925735	1e-05	0
Chr4	7810000	8925752	1e-05	0
Chr4	7820000	8925754	1e-05	0
Chr4	7830000	8925822	1e-05	0
Chr4	7840000	8925889	1e-05	0
Chr4	7850000	8925943	1e-05	0
Chr4	7860000	8925948	1e-05	0
Chr4	7870000	8926033	1e-05	0
Chr4	7880000	8926057	1e-05	0
Chr4	7890000	8926058	1e-05	0
Chr4	7900000	8926061	1e-05	0
Chr4	7910000	8926101	1e-05	0
Chr4	7920000	8926160	1e-05	0
Chr4	7930000	8926166	1e-05	0
Chr4	7940000	8926175	1e-05	0
Chr4	7950000	8926260	1e-05	0
Chr4	7960000	8926274	1e-05	0
Chr4	7970000	8926309	1e-05	0
Chr4	7980000	8926335	1e-05	0
Chr4	7990000	8926376	1e-05	0
Chr4	8000000	8926405	1e-05	0
Chr4	8010000	8926421	1e-05	0
Chr4	8020000	8926423	1e-05	0
Chr4	8030000	8926423	1e-05	0
Chr4	8040000	8926424	1e-05	0
Chr4	8050000	8926524	1e-05	0
Chr4	8060000	8926528	1e-05	0
Chr4	8070000	8926529	1e-05	0
Chr4	8080000	8926538	1e-05	0
Chr4	8090000	8926540	1e-05	0
Chr4	8100000	8926542	1e-05	0
Chr4	8110000	8926542	1e-05	0
Chr4	8120000	8926553	1e-05	0
Chr4	8130000	8926572	1e-05	0
Chr4	8140000	8927131	1e-05	0
Chr4	8150000	8927134	1e-05	0
Chr4	8160000	8927134	1e-05	0
Chr4	8170000	8927139	1e-05	0
Chr4	8180000	8927152	1e-05	0
Chr4	8190000	8927894	1e-05	0
Chr4	8200000	8927894	1e-05	0
Chr4	8210000	8928298	1e-05	0
Chr4	8220000	8928301	1e-05	0
Chr4	8230000	8928425	1e-05	0
Chr4	8240000	8928426	1e-05	0
Chr4	8250000	8928426	1e-05	0
Chr4	8260000	8928428	1e-05	0
Chr4	8270000	8928429	1e-05	0
Chr4	8280000	8928438	1e-05	0
Chr4	8290000	8930130	1e-05	0
Chr4	8300000	8930131	1e-05	0
Chr4	8310000	8930132	1e-05	0
Chr4	8320000	8930172	1e-05	0
Chr4	8330000	8930173	1e-05	0
Chr4	8340000	8930910	1e-05	0
Chr4	8350000	8930930	1e-05	0
Chr4	8360000	8930934	1e-05	0
Chr4	8370000	8930945	1e-05	0
Chr4	8380000	8930963	1e-05	0
Chr4	8390000	8930965	1e-05	0
Chr4	8400000	8930966	1e-05	0
Chr4	8410000	8930976	1e-05	0
Chr4	8420000	8931011	1e-05	0
Chr4	8430000	8935295	1e-05	0
Chr4	8440000	8942454	1e-05	0
Chr4	8450000	8942576	1e-05	0
Chr4	8460000	8942905	1e-05	0
Chr4	8470000	8943177	1e-05	0
Chr4	8480000	8943299	1e-05	0
Chr4	8490000	8946316	1e-05	0
Chr4	8500000	8956469	1e-05	0
Chr4	8510000	8989173	1e-05	0
Chr4	8520000	8989393	1e-05	0
Chr4	8530000	8989822	1e-05	0
Chr4	8540000	8997950	1e-05	0
Chr4	8550000	9039479	1e-05	0
Chr4	8560000	9064116	1e-05	0
Chr4	8570000	9064117	1e-05	0
Chr4	8580000	9073740	1e-05	0
Chr4	8590000	9090157	1e-05	0
Chr4	8600000	9094220	1e-05	0
Chr4	8610000	9094392	1e-05	0
Chr4	8620000	9097304	0	0
Chr4	8630000	9098771	0	0
Chr4	8640000	9101274	0	0
Chr4	8650000	9107176	0	0
Chr4	8660000	9107186	0	0
Chr4	8670000	9120963	0	0
Chr4	8680000	9140978	0	0
Chr4	8690000	9146627	0	0
Chr4	8700000	9154660	0	0
Chr4	8710000	9168685	0	0
Chr4	8720000	9212587	0	0
Chr4	8730000	9216984	0	0
Chr4	8740000	9218237	0	0
Chr4	8750000	9230894	0	0
Chr4	8760000	9232430	0	0
Chr4	8770000	9235461	0	0
Chr4	8780000	9237469	0	0
Chr4	8790000	9251622	0	0
Chr4	8800000	9281951	0	0
Chr4	8810000	9282914	0	0
Chr4	8820000	9287159	0	0
Chr4	8830000	9291014	0	0
Chr4	8840000	9291761	0	0
Chr4	8850000	9296368	0	0
Chr4	8860000	9297247	0	0
Chr4	8870000	9302745	0	0
Chr4	8880000	9319587	0	0
Chr4	8890000	9328085	0	0
Chr4	8900000	9347965	0	0
Chr4	8910000	9349742	0	0
Chr4	8920000	9363430	0	0
Chr4	8930000	9401707	0	0
Chr4	8940000	9421025	0	0
Chr4	8950000	9451173	0	0
Chr4	8960000	9456172	0	0
Chr4	8970000	9457721	0	0
Chr4	8980000	9464500	0	0
Chr4	8990000	9467574	0	0
Chr4	9000000	9475084	0	0
Chr4	9010000	9478270	0	0
Chr4	9020000	9478279	0	0
Chr4	9030000	9483603	0	0
Chr4	9040000	9498474	0	0
Chr4	9050000	9508467	0	0
Chr4	9060000	9510622	0	0
Chr4	9070000	9513789	0	0
Chr4	9080000	9520472	0	0
Chr4	9090000	9522233	0	0
Chr4	9100000	9560755	0	0
Chr4	9110000	9592270	0	0
Chr4	9120000	9597970	0	0
Chr4	9130000	9612360	0	0
Chr4	9140000	9612598	0	0
Chr4	9150000	9722575	0	0
Chr4	9160000	9723053	0	0
Chr4	9170000	9725352	0	0
Chr4	9180000	9727038	0	0
Chr4	9190000	9727498	0	0
Chr4	9200000	9727500	0	0
Chr4	9210000	9730231	0	0
Chr4	9220000	10319213	0	0
Chr4	9230000	10370548	0	0
Chr4	9240000	10513629	0	0
Chr4	9250000	10529400	0	0
Chr4	9260000	10536731	0	0
Chr4	9270000	10537772	0	0
Chr4	9280000	10541817	0	0
Chr4	9290000	10602409	0	0
Chr4	9300000	10605784	0	0
Chr4	9310000	10606694	0	0
Chr4	9320000	10607461	0	0
Chr4	9330000	10627087	0	0
Chr4	9340000	10651022	0	0
Chr4	9350000	11619946	0	0
Chr4	9360000	11625517	0	0
Chr4	9370000	12399288	0	0
Chr4	9380000	12400839	0	0
Chr4	9390000	12404306	0	0
Chr4	9400000	12405473	0	0
Chr4	9410000	12407451	0	0
Chr4	9420000	12410572	0	0
Chr4	9430000	12594664	0	0
Chr4	9440000	12594664	0	0
Chr4	9450000	12596371	0	0
Chr4	9460000	12607852	0	0
Chr4	9470000	12619021	0	0
Chr4	9480000	12635238	0	0
Chr4	9490000	12638098	0	0
Chr4	9500000	12640373	0	0
Chr4	9510000	12656358	0	0
Chr4	9520000	12674036	0	0
Chr4	9530000	12683726	0	0
Chr4	9540000	12695124	0	0
Chr4	9550000	12695461	0	0
Chr4	9560000	12700308	0	0
Chr4	9570000	12703008	0	0
Chr4	9580000	12703363	0	0
Chr4	9590000	12703377	0	0
Chr4	9600000	12706773	0	0
Chr4	9610000	12708175	0	0
Chr4	9620000	12713094	0	0
Chr4	9630000	12713098	0	0
Chr4	9640000	12713099	0	0
Chr4	9650000	12713112	0	0
Chr4	9660000	12713178	0	0
Chr4	9670000	12713180	0	0
Chr4	9680000	12713191	0	0
Chr4	9690000	12719485	0	0
Chr4	9700000	12719486	0	0
Chr4	9710000	12719487	0	0
Chr4	9720000	12719538	0	0
Chr4	9730000	12740620	0	0
Chr4	9740000	12743155	0	0
Chr4	9750000	12743331	0	0
Chr4	9760000	12743331	0	0
Chr4	9770000	12743335	0	0
Chr4	9780000	12743336	0	0
Chr4	9790000	12743338	0	0
Chr4	9800000	12743340	0	0
Chr4	9810000	12743403	0	0
Chr4	9820000	12743412	0	0
Chr4	9830000	12743477	0	0
Chr4	9840000	12743486	0	0
Chr4	9850000	12743486	0	0
Chr4	9860000	12743529	0	0
Chr4	9870000	12743535	0	0
Chr4	9880000	12743550	0	0
Chr4	9890000	12743559	0	0
Chr4	9900000	12743573	0	0
Chr4	9910000	12743573	0	0
Chr4	9920000	12743591	0	0
Chr4	9930000	12743603	0	0
Chr4	9940000	12743621	0	0
Chr4	9950000	12743621	0	0
Chr4	9960000	12743623	0	0
Chr4	9970000	12743648	0	0
Chr4	9980000	12743649	0	0
Chr4	9990000	12743649	0	0
Chr4	10000000	12743659	0	0
Chr4	10010000	12743661	0	0
Chr4	10020000	12743873	0	0
Chr4	10030000	12743904	0	0
Chr4	10040000	12743905	0	0
Chr4	10050000	12743939	0	0
Chr4	10060000	12743939	0	0
Chr4	10070000	12743939	0	0
Chr4	10080000	12743939	0	0
Chr4	10090000	12743969	0	0
Chr4	10100000	12743973	0	0
Chr4	10110000	12743985	0	0
Chr4	10120000	12744021	0	0
Chr4	10130000	12744031	0	0
Chr4	10140000	12744050	0	0
Chr4	10150000	12744053	0	0
Chr4	10160000	12744054	0	0
Chr4	10170000	12744054	0	0
Chr4	10180000	12744054	0	0
Chr4	10190000	12744054	0	0
Chr4	10200000	12744055	0	0
Chr4	10210000	12744086	0	0
Chr4	10220000	12744116	0	0
Chr4	10230000	12744117	0	0
Chr4	10240000	12744124	0	0
Chr4	10250000	12744126	0	0
Chr4	10260000	12744126	0	0
Chr4	10270000	12744128	0	0
Chr4	10280000	12744291	0	0
Chr4	10290000	12744292	0	0
Chr4	10300000	12744292	0	0
Chr4	10310000	12744302	0	0
Chr4	10320000	12744381	0	0
Chr4	10330000	12744382	0	0
Chr4	10340000	12744387	0	0
Chr4	10350000	12744404	0	0
Chr4	10360000	12744411	0	0
Chr4	10370000	12744888	0	0
Chr4	10380000	12745737	0	0
Chr4	10390000	12746076	0	0
Chr4	10400000	12747931	0	0
Chr4	10410000	12751710	0	0
Chr4	10420000	12752908	0	0
Chr4	10430000	12752984	0	0
Chr4	10440000	12752987	0	0
Chr4	10450000	12753039	0	0
Chr4	10460000	12753060	0	0
Chr4	10470000	12753062	0	0
Chr4	10480000	12753070	0	0
Chr4	10490000	12753083	0	0
Chr4	10500000	12762937	0	0
Chr4	10510000	12767677	0	0
Chr4	10520000	12769852	0	0
Chr4	10530000	12772604	0	0
Chr4	10540000	12778294	0	0
Chr4	10550000	12787087	0	0
Chr4	10560000	12787285	0	0
Chr4	10570000	12787644	0	0
Chr4	10580000	12803423	0	0
Chr4	10590000	12803423	0	0
Chr4	10600000	12805548	0	0
Chr4	10610000	12830479	0	0
Chr4	10620000	12834771	0	0
Chr4	10630000	12835366	0	0
Chr4	10640000	12836590	0	0
Chr4	10650000	12837676	0	0
Chr4	10660000	12840137	0	0
Chr4	10670000	12840156	0	0
Chr4	10680000	12840156	0	0
Chr4	10690000	12840216	0	0
Chr4	10700000	12840236	0	0
Chr4	10710000	12840249	0	0
Chr4	10720000	12840260	0	0
Chr4	10730000	12840260	0	0
Chr4	10740000	12840260	0	0
Chr4	10750000	12840273	0	0
Chr4	10760000	12840275	0	0
Chr4	10770000	12840352	0	0
Chr4	10780000	12840392	0	0
Chr4	10790000	12840393	0	0
Chr4	10800000	12840399	0	0
Chr4	10810000	12840399	0	0
Chr4	10820000	12840399	0	0
Chr4	10830000	12840399	0	0
Chr4	10840000	12840399	0	0
Chr4	10850000	12840399	0	0
Chr4	10860000	12840399	0	0
Chr4	10870000	12840399	0	0
Chr4	10880000	12840399	0	0
Chr4	10890000	12840399	0	0
Chr4	10900000	12840399	0	0
Chr4	10910000	12840399	0	0
Chr4	10920000	12840413	0	0
Chr4	10930000	12840413	0	0
Chr4	10940000	12840413	0	0
Chr4	10950000	12840413	0	0
Chr4	10960000	12840431	0	0
Chr4	10970000	12840431	0	0
Chr4	10980000	12840435	0	0
Chr4	10990000	12840435	0	0
Chr4	11000000	12840438	0	0
Chr4	11010000	12840445	0	0
Chr4	11020000	12840446	0	0
Chr4	11030000	12840451	0	0
Chr4	11040000	12840451	0	0
Chr4	11050000	12840469	0	0
Chr4	11060000	12840470	0	0
Chr4	11070000	12840499	0	0
Chr4	11080000	12840556	0	0
Chr4	11090000	12840557	0	0
Chr4	11100000	12840561	0	0
Chr4	11110000	12840562	0	0
Chr4	11120000	12840571	0	0
Chr4	11130000	12841090	0	0
Chr4	11140000	12841090	0	0
Chr4	11150000	12841093	0	0
Chr4	11160000	12841111	0	0
Chr4	11170000	12841113	0	0
Chr4	11180000	12841114	0	0
Chr4	11190000	12841114	0	0
Chr4	11200000	12841115	0	0
Chr4	11210000	12841115	0	0
Chr4	11220000	12841134	0	0
Chr4	11230000	12841134	0	0
Chr4	11240000	12841170	0	0
Chr4	11250000	12841214	0	0
Chr4	11260000	12841339	0	0
Chr4	11270000	12841340	0	0
Chr4	11280000	12841461	0	0
Chr4	11290000	12841472	0	0
Chr4	11300000	12841480	0	0
Chr4	11310000	12841481	0	0
Chr4	11320000	12841489	0	0
Chr4	11330000	12841511	0	0
Chr4	11340000	12841521	0	0
Chr4	11350000	12841536	0	0
Chr4	11360000	12841538	0	0
Chr4	11370000	12841587	0	0
Chr4	11380000	12841601	0	0
Chr4	11390000	12841602	0	0
Chr4	11400000	12841602	0	0
Chr4	11410000	12842888	0	0
Chr4	11420000	12842888	0	0
Chr4	11430000	12842943	0	0
Chr4	11440000	12842943	0	0
Chr4	11450000	12842946	0	0
Chr4	11460000	12842946	0	0
Chr4	11470000	12842946	0	0
Chr4	11480000	12842959	0	0
Chr4	11490000	12842986	0	0
Chr4	11500000	12843147	0	0
Chr4	11510000	12843251	0	0
Chr4	11520000	12843251	0	0
Chr4	11530000	12843265	0	0
Chr4	11540000	12843299	0	0
Chr4	11550000	12843302	0	0
Chr4	11560000	12843302	0	0
Chr4	11570000	12843354	0	0
Chr4	11580000	12843355	0	0
Chr4	11590000	12843370	0	0
Chr4	11600000	12843419	0	0
Chr4	11610000	12843421	0	0
Chr4	11620000	12843654	0	0
Chr4	11630000	12846326	0	0
Chr4	11640000	12846353	0	0
Chr4	11650000	12846403	0	0
Chr4	11660000	12846410	0	0
Chr4	11670000	12846418	0	0
Chr4	11680000	12846423	0	0
Chr4	11690000	12846427	0	0
Chr4	11700000	12846479	0	0
Chr4	11710000	12846480	0	0
Chr4	11720000	12846484	0	0
