CHROM	START	END	HET	HOM
Chr2	14250000	14827872	0.01155	0.0013
Chr2	14260000	14832462	0.01176	0.00127
Chr2	14270000	14832566	0.01178	0.00127
Chr2	14280000	14839048	0.01216	0.00137
Chr2	14290000	14856547	0.01245	0.00142
Chr2	14300000	14860359	0.01264	0.00148
Chr2	14310000	14867724	0.01319	0.00137
Chr2	14320000	14868811	0.01301	0.00134
Chr2	14330000	14868811	0.01301	0.00134
Chr2	14340000	14871992	0.01292	0.00135
Chr2	14350000	14879741	0.01261	0.00133
Chr2	14360000	14879846	0.01259	0.00133
Chr2	14370000	14880706	0.01247	0.00134
Chr2	14380000	14880706	0.01247	0.00134
Chr2	14390000	14880706	0.01247	0.00134
Chr2	14400000	14880706	0.01247	0.00134
Chr2	14410000	14883951	0.01238	0.00144
Chr2	14420000	14894974	0.01255	0.00149
Chr2	14430000	14914728	0.01234	0.00145
Chr2	14440000	14918670	0.01236	0.00142
Chr2	14450000	14922602	0.01234	0.00129
Chr2	14460000	14923359	0.01238	0.00121
Chr2	14470000	14923427	0.01235	0.00121
Chr2	14480000	14923428	0.01235	0.00121
Chr2	14490000	14923429	0.01235	0.00121
Chr2	14500000	14923429	0.01235	0.00121
Chr2	14510000	14923496	0.01235	0.00121
Chr2	14520000	14923577	0.01236	0.00121
Chr2	14530000	14924673	0.01238	0.00121
Chr2	14540000	14934401	0.01242	0.00109
Chr2	14550000	14939411	0.01235	0.00097
Chr2	14560000	14939468	0.01234	0.00097
Chr2	14570000	14940078	0.0123	0.00097
Chr2	14580000	14945042	0.01221	0.00091
Chr2	14590000	14951235	0.01231	0.00078
Chr2	14600000	14966685	0.01232	0.00077
Chr2	14610000	14967025	0.01232	0.00077
Chr2	14620000	14979448	0.01229	0.00077
Chr2	14630000	14986568	0.01218	0.00077
Chr2	14640000	14986568	0.01218	0.00077
Chr2	14650000	14986568	0.01218	0.00077
Chr2	14660000	14988759	0.01212	0.00075
Chr2	14670000	14996827	0.01208	0.00073
Chr2	14680000	15010414	0.01206	0.00072
Chr2	14690000	15012772	0.0121	0.00072
Chr2	14700000	15019093	0.01196	0.0007
Chr2	14710000	15046251	0.01234	0.00068
Chr2	14720000	15050528	0.01257	0.00068
Chr2	14730000	15072271	0.01333	0.00068
Chr2	14740000	15105231	0.01362	0.00066
Chr2	14750000	15106819	0.01348	0.00066
Chr2	14760000	15109255	0.01307	0.00064
Chr2	14770000	15109863	0.01304	0.00064
Chr2	14780000	15109868	0.01304	0.00064
Chr2	14790000	15125930	0.0132	0.00064
Chr2	14800000	15168689	0.01434	0.00063
Chr2	14810000	15170604	0.0149	0.00063
Chr2	14820000	15172646	0.01481	0.00063
Chr2	14830000	15197482	0.01427	0.00063
Chr2	14840000	15204471	0.01433	0.00053
Chr2	14850000	15218855	0.01458	0.00055
Chr2	14860000	15224164	0.01449	0.00051
Chr2	14870000	15234865	0.01464	0.00046
Chr2	14880000	15241575	0.01452	0.00044
Chr2	14890000	15246662	0.01431	0.00033
Chr2	14900000	15248165	0.01422	0.00032
Chr2	14910000	15249215	0.01427	0.00032
Chr2	14920000	15265350	0.0159	0.00038
Chr2	14930000	15270010	0.01613	0.00045
Chr2	14940000	15284726	0.01659	0.00065
Chr2	14950000	15295977	0.01676	0.00106
Chr2	14960000	15306786	0.01674	0.00135
Chr2	14970000	15310971	0.01677	0.0014
Chr2	14980000	15318761	0.01668	0.00142
Chr2	14990000	15329230	0.01615	0.00142
Chr2	15000000	15335283	0.0158	0.00143
Chr2	15010000	15338541	0.0157	0.00143
Chr2	15020000	15364100	0.0154	0.00151
Chr2	15030000	15398168	0.01617	0.00154
Chr2	15040000	15401837	0.01616	0.00154
Chr2	15050000	15409627	0.01621	0.00155
Chr2	15060000	15424043	0.01654	0.00161
Chr2	15070000	15430517	0.01658	0.00171
Chr2	15080000	15438645	0.01683	0.00173
Chr2	15090000	15439219	0.0168	0.00174
Chr2	15100000	15445277	0.01664	0.00177
Chr2	15110000	15453964	0.01671	0.00178
Chr2	15120000	15510658	0.01665	0.00182
Chr2	15130000	15545979	0.01632	0.00185
Chr2	15140000	15549176	0.01568	0.00185
Chr2	15150000	15549681	0.01558	0.00185
Chr2	15160000	15552631	0.01529	0.00185
Chr2	15170000	15556800	0.01492	0.00187
Chr2	15180000	15569575	0.01486	0.00192
Chr2	15190000	15570754	0.0149	0.00195
Chr2	15200000	15575672	0.01498	0.00199
Chr2	15210000	15584518	0.01478	0.00193
Chr2	15220000	15586091	0.01474	0.0019
Chr2	15230000	15596538	0.01491	0.00186
Chr2	15240000	15616372	0.016	0.00182
Chr2	15250000	15655442	0.01585	0.00174
Chr2	15260000	15663261	0.0155	0.00174
Chr2	15270000	15680781	0.01397	0.00156
Chr2	15280000	15681971	0.01388	0.00156
Chr2	15290000	15685260	0.01345	0.00127
Chr2	15300000	15700369	0.01377	0.00081
Chr2	15310000	15703618	0.01381	0.00062
Chr2	15320000	15719965	0.01407	0.00059
Chr2	15330000	15727961	0.01425	0.00059
Chr2	15340000	15736624	0.01452	0.00057
Chr2	15350000	15754608	0.01421	0.0005
Chr2	15360000	15759226	0.01428	0.00048
Chr2	15370000	15765504	0.01388	0.00048
Chr2	15380000	15765779	0.01377	0.00048
Chr2	15390000	15765841	0.01377	0.00048
Chr2	15400000	15780464	0.01315	0.00045
Chr2	15410000	15789315	0.01242	0.00044
Chr2	15420000	15793494	0.01222	0.00039
Chr2	15430000	15810237	0.01237	0.00028
Chr2	15440000	15818678	0.0115	0.00025
Chr2	15450000	15821557	0.01132	0.00022
Chr2	15460000	15829510	0.01091	0.00021
Chr2	15470000	15829525	0.01091	0.00021
Chr2	15480000	15829635	0.01091	0.0002
Chr2	15490000	15834362	0.01078	0.00017
Chr2	15500000	15834606	0.01078	0.00017
Chr2	15510000	15835752	0.01076	0.00017
Chr2	15520000	15843408	0.01049	0.00014
Chr2	15530000	15846082	0.01044	0.00014
Chr2	15540000	15846167	0.01044	0.00014
Chr2	15550000	15885226	0.01029	0.00014
Chr2	15560000	15901082	0.01001	0.00011
Chr2	15570000	15906897	0.0096	6e-05
Chr2	15580000	15929437	0.00811	0
Chr2	15590000	15956616	0.0076	0
Chr2	15600000	15964942	0.00695	0
Chr2	15610000	15970289	0.00553	0
Chr2	15620000	15972960	0.00538	0
Chr2	15630000	15981338	0.00509	0
Chr2	15640000	15982684	0.00504	0
Chr2	15650000	15983225	0.00499	0
Chr2	15660000	15997838	0.00495	0
Chr2	15670000	16030676	0.00469	0
Chr2	15680000	16038449	0.0046	0
Chr2	15690000	16071150	0.00478	0
Chr2	15700000	16076207	0.00452	0.0001
Chr2	15710000	16091699	0.00443	0.00024
Chr2	15720000	16108963	0.00414	0.00027
Chr2	15730000	16121826	0.00385	0.0003
Chr2	15740000	16129462	0.00358	0.00035
Chr2	15750000	16130801	0.00358	0.00035
Chr2	15760000	16135477	0.00342	0.00042
Chr2	15770000	16137651	0.00341	0.00044
Chr2	15780000	16138618	0.0034	0.00046
Chr2	15790000	16160176	0.00378	0.00055
Chr2	15800000	16200320	0.00316	0.00063
Chr2	15810000	16203154	0.0033	0.00073
Chr2	15820000	16219188	0.00433	0.00077
Chr2	15830000	16226240	0.00486	0.00077
Chr2	15840000	16230302	0.00519	0.00077
Chr2	15850000	16232930	0.00551	0.00077
Chr2	15860000	16235681	0.00555	0.00077
Chr2	15870000	16239074	0.00556	0.00077
Chr2	15880000	16241785	0.00556	0.00077
Chr2	15890000	16253477	0.00557	0.00077
Chr2	15900000	16258299	0.00557	0.00077
Chr2	15910000	16272298	0.00562	0.00103
Chr2	15920000	16278082	0.00565	0.00103
Chr2	15930000	16313134	0.006	0.00124
Chr2	15940000	16338409	0.00627	0.00127
Chr2	15950000	16338769	0.00629	0.00127
Chr2	15960000	16340416	0.00638	0.00142
Chr2	15970000	16353528	0.00668	0.00153
Chr2	15980000	16377953	0.00694	0.00228
Chr2	15990000	16388178	0.00697	0.00325
Chr2	16000000	16401774	0.00698	0.00353
Chr2	16010000	16405506	0.00699	0.00381
Chr2	16020000	16405856	0.00699	0.00386
Chr2	16030000	16425294	0.00699	0.00414
Chr2	16040000	16449468	0.00679	0.0044
Chr2	16050000	16454420	0.00653	0.0045
Chr2	16060000	16468143	0.00629	0.0046
Chr2	16070000	16473256	0.00603	0.00463
Chr2	16080000	16495859	0.00582	0.00463
Chr2	16090000	16499760	0.00556	0.00449
Chr2	16100000	16504902	0.00554	0.00449
Chr2	16110000	16519168	0.00543	0.00446
Chr2	16120000	16523179	0.00531	0.00443
Chr2	16130000	16529150	0.00519	0.00438
Chr2	16140000	16558201	0.00493	0.00434
Chr2	16150000	16575759	0.00445	0.00425
Chr2	16160000	16576957	0.00434	0.00425
Chr2	16170000	16578288	0.0043	0.00423
Chr2	16180000	16584902	0.0043	0.0042
Chr2	16190000	16585519	0.0043	0.0042
Chr2	16200000	16588736	0.00424	0.00417
Chr2	16210000	16601400	0.00359	0.00406
Chr2	16220000	16605951	0.00271	0.00403
Chr2	16230000	16620505	0.00195	0.00403
Chr2	16240000	16634085	0.00172	0.00403
Chr2	16250000	16637241	0.00177	0.00403
Chr2	16260000	16649177	0.0019	0.00396
Chr2	16270000	16655384	0.00191	0.00377
Chr2	16280000	16669551	0.00187	0.00373
Chr2	16290000	16669923	0.00188	0.00373
Chr2	16300000	16669923	0.00188	0.00373
Chr2	16310000	16671172	0.00179	0.00358
Chr2	16320000	16679427	0.00201	0.00354
Chr2	16330000	16685865	0.00237	0.00353
Chr2	16340000	16700385	0.0025	0.00339
Chr2	16350000	16715543	0.0025	0.00331
Chr2	16360000	16757891	0.00287	0.00307
Chr2	16370000	16759264	0.00308	0.0028
Chr2	16380000	16771017	0.00371	0.00227
Chr2	16390000	16778202	0.0044	0.00147
Chr2	16400000	16786450	0.00458	0.00131
Chr2	16410000	16792479	0.00476	0.00094
Chr2	16420000	16792479	0.00476	0.00094
Chr2	16430000	16820672	0.00558	0.00062
Chr2	16440000	16820894	0.00559	0.00061
Chr2	16450000	16832169	0.00615	0.00039
Chr2	16460000	16835482	0.00648	0.00024
Chr2	16470000	16836880	0.00656	0.0002
Chr2	16480000	16840291	0.00681	0.00012
Chr2	16490000	16841407	0.00687	7e-05
Chr2	16500000	16859348	0.00802	7e-05
Chr2	16510000	16866091	0.00809	7e-05
Chr2	16520000	16876546	0.00818	7e-05
Chr2	16530000	16901286	0.0092	7e-05
Chr2	16540000	16909256	0.00997	1e-05
Chr2	16550000	16909698	0.01002	1e-05
Chr2	16560000	16913449	0.01017	1e-05
Chr2	16570000	16915689	0.01024	1e-05
Chr2	16580000	16921246	0.01026	1e-05
Chr2	16590000	16926634	0.01042	1e-05
Chr2	16600000	16929866	0.01054	1e-05
Chr2	16610000	16938062	0.01099	1e-05
Chr2	16620000	16964851	0.01146	1e-05
Chr2	16630000	16991430	0.01164	1e-05
Chr2	16640000	17006972	0.0116	1e-05
Chr2	16650000	17020652	0.01171	1e-05
Chr2	16660000	17031466	0.01214	1e-05
Chr2	16670000	17040625	0.01224	1e-05
Chr2	16680000	17056267	0.01237	1e-05
Chr2	16690000	17070029	0.01209	1e-05
Chr2	16700000	17073695	0.01194	1e-05
Chr2	16710000	17075127	0.01201	1e-05
Chr2	16720000	17078832	0.01198	1e-05
Chr2	16730000	17080994	0.01223	1e-05
Chr2	16740000	17081094	0.01223	1e-05
Chr2	16750000	17081505	0.01222	1e-05
Chr2	16760000	17084569	0.01194	1e-05
Chr2	16770000	17086493	0.01183	1e-05
Chr2	16780000	17090324	0.0116	1e-05
Chr2	16790000	17091030	0.01161	1e-05
Chr2	16800000	17097305	0.01144	1e-05
Chr2	16810000	17099464	0.01129	1e-05
Chr2	16820000	17102130	0.01116	1e-05
Chr2	16830000	17105262	0.01086	1e-05
Chr2	16840000	17126180	0.0107	1e-05
Chr2	16850000	17131298	0.01026	1e-05
Chr2	16860000	17139470	0.00952	1e-05
Chr2	16870000	17141437	0.00942	1e-05
Chr2	16880000	17143695	0.00917	1e-05
Chr2	16890000	17143695	0.00917	1e-05
Chr2	16900000	17145673	0.00905	1e-05
Chr2	16910000	17156384	0.0088	0
Chr2	16920000	17164161	0.00888	2e-05
Chr2	16930000	17176972	0.00886	0.00027
Chr2	16940000	17205562	0.00933	0.00027
Chr2	16950000	17210804	0.00936	0.00027
Chr2	16960000	17210804	0.00936	0.00027
Chr2	16970000	17213383	0.00938	0.00027
Chr2	16980000	17216933	0.00956	0.00027
Chr2	16990000	17217513	0.00956	0.00027
Chr2	17000000	17221038	0.00946	0.00027
Chr2	17010000	17222648	0.00942	0.00027
Chr2	17020000	17227786	0.00949	0.00027
Chr2	17030000	17240484	0.00993	0.00028
Chr2	17040000	17253512	0.01038	0.00028
Chr2	17050000	17263163	0.00986	0.00029
Chr2	17060000	17275445	0.00971	0.00035
Chr2	17070000	17286832	0.00955	0.00039
Chr2	17080000	17309243	0.00878	0.00046
Chr2	17090000	17346669	0.00733	0.0009
Chr2	17100000	17402623	0.00702	0.00155
Chr2	17110000	17436012	0.00696	0.0017
Chr2	17120000	17438207	0.00715	0.0017
Chr2	17130000	17443753	0.00778	0.0017
Chr2	17140000	17452536	0.00863	0.00179
Chr2	17150000	17489033	0.00861	0.00185
Chr2	17160000	17518658	0.00922	0.00185
Chr2	17170000	17527676	0.00974	0.00172
Chr2	17180000	17542701	0.01083	0.00158
Chr2	17190000	17548899	0.01094	0.00158
Chr2	17200000	17554162	0.01105	0.00158
Chr2	17210000	17571076	0.01095	0.00158
Chr2	17220000	17582807	0.01098	0.0016
Chr2	17230000	17595259	0.0105	0.00162
Chr2	17240000	17600491	0.01038	0.00164
Chr2	17250000	17610821	0.01018	0.00166
Chr2	17260000	17616195	0.01038	0.00176
Chr2	17270000	17619955	0.01047	0.00172
Chr2	17280000	17621329	0.01051	0.00172
Chr2	17290000	17626586	0.0109	0.0019
Chr2	17300000	17628148	0.01106	0.00193
Chr2	17310000	17659270	0.01112	0.00239
Chr2	17320000	17663401	0.01112	0.0025
Chr2	17330000	17672467	0.01112	0.00269
Chr2	17340000	17679048	0.01107	0.00266
Chr2	17350000	17685881	0.01094	0.00233
Chr2	17360000	17686867	0.0109	0.00218
Chr2	17370000	17689425	0.01089	0.00221
Chr2	17380000	17689641	0.01089	0.00221
Chr2	17390000	17689750	0.01089	0.00217
Chr2	17400000	17690184	0.01089	0.00216
Chr2	17410000	17692271	0.01085	0.00212
Chr2	17420000	17693935	0.01085	0.00221
Chr2	17430000	17709461	0.01077	0.00233
Chr2	17440000	17731222	0.00954	0.00291
Chr2	17450000	17750075	0.00817	0.00378
Chr2	17460000	17752178	0.0081	0.00374
Chr2	17470000	17764498	0.00768	0.00393
Chr2	17480000	17765839	0.00768	0.00407
Chr2	17490000	17767187	0.00732	0.0041
Chr2	17500000	17867119	0.00651	0.00458
Chr2	17510000	17868925	0.00642	0.00471
Chr2	17520000	17879884	0.00567	0.00511
Chr2	17530000	17886790	0.00517	0.00549
Chr2	17540000	17897540	0.00403	0.00587
Chr2	17550000	17901446	0.00326	0.00592
Chr2	17560000	17905515	0.00279	0.00601
Chr2	17570000	17908973	0.00262	0.0061
Chr2	17580000	17925219	0.00214	0.00633
Chr2	17590000	17944219	0.00188	0.00633
Chr2	17600000	17956473	0.00158	0.00631
Chr2	17610000	17979342	0.00119	0.00628
Chr2	17620000	18000208	0.00065	0.00615
Chr2	17630000	18019335	0	0.00582
Chr2	17640000	18020717	0	0.0056
Chr2	17650000	18021215	0	0.00554
Chr2	17660000	18022009	0	0.00541
Chr2	17670000	18048929	0	0.00513
Chr2	17680000	18064939	0	0.00483
Chr2	17690000	18075177	0	0.0046
Chr2	17700000	18094179	1e-05	0.00431
Chr2	17710000	18095190	1e-05	0.00425
Chr2	17720000	18108623	1e-05	0.00391
Chr2	17730000	18116153	1e-05	0.0038
Chr2	17740000	18138402	1e-05	0.00411
Chr2	17750000	18171935	1e-05	0.00346
Chr2	17760000	18195986	1e-05	0.00332
Chr2	17770000	18220468	1e-05	0.00297
Chr2	17780000	18220468	1e-05	0.00297
Chr2	17790000	18220468	1e-05	0.00297
Chr2	17800000	18220468	1e-05	0.00297
Chr2	17810000	18220468	1e-05	0.00297
Chr2	17820000	18220468	1e-05	0.00297
Chr2	17830000	18220474	1e-05	0.00297
Chr2	17840000	18220474	1e-05	0.00297
Chr2	17850000	18220474	1e-05	0.00297
Chr2	17860000	18220487	1e-05	0.00297
Chr2	17870000	18227715	1e-05	0.00243
Chr2	17880000	18235360	1e-05	0.00214
Chr2	17890000	18242244	1e-05	0.00161
Chr2	17900000	18275957	2e-05	0.00137
Chr2	17910000	18333639	2e-05	0.00121
Chr2	17920000	18339059	2e-05	0.00106
Chr2	17930000	18373969	6e-05	0.00106
Chr2	17940000	18378879	0.00164	0.00104
Chr2	17950000	18391820	0.00211	0.00104
Chr2	17960000	18393224	0.00214	0.00105
Chr2	17970000	18393250	0.00214	0.00105
Chr2	17980000	18396678	0.00223	0.00105
Chr2	17990000	18399068	0.00252	0.00105
Chr2	18000000	18404788	0.00291	0.00111
Chr2	18010000	18413931	0.00338	0.00113
Chr2	18020000	18428829	0.00398	0.00112
Chr2	18030000	18431434	0.00409	0.00112
Chr2	18040000	18431657	0.00414	0.00112
Chr2	18050000	18434579	0.00431	0.00114
Chr2	18060000	18437419	0.00441	0.00114
Chr2	18070000	18441487	0.00459	0.00114
Chr2	18080000	18444797	0.00475	0.00126
Chr2	18090000	18448730	0.00497	0.00133
Chr2	18100000	18451180	0.00519	0.00141
Chr2	18110000	18455359	0.00544	0.00137
Chr2	18120000	18458833	0.0056	0.00126
Chr2	18130000	18460539	0.00565	0.00107
Chr2	18140000	18467783	0.00565	0.00087
Chr2	18150000	18469857	0.00565	0.00074
Chr2	18160000	18469943	0.00565	0.00074
Chr2	18170000	18472133	0.00565	0.0009
Chr2	18180000	18482110	0.00565	0.00099
Chr2	18190000	18482276	0.00565	0.00101
Chr2	18200000	18487427	0.00565	0.00112
Chr2	18210000	18487555	0.00565	0.00112
Chr2	18220000	18488044	0.00565	0.00113
Chr2	18230000	18495094	0.00565	0.0013
Chr2	18240000	18499454	0.00565	0.00143
Chr2	18250000	18500969	0.00565	0.00144
Chr2	18260000	18500969	0.00565	0.00144
Chr2	18270000	18503986	0.00564	0.00155
Chr2	18280000	18508997	0.00564	0.0016
Chr2	18290000	18513091	0.00564	0.00162
Chr2	18300000	18513189	0.00564	0.00162
Chr2	18310000	18516743	0.00564	0.00156
Chr2	18320000	18517980	0.00564	0.00159
Chr2	18330000	18518231	0.00564	0.0016
Chr2	18340000	18521100	0.00564	0.00164
Chr2	18350000	18523859	0.00564	0.00164
Chr2	18360000	18527480	0.00563	0.00165
Chr2	18370000	18527481	0.00563	0.00165
Chr2	18380000	18556084	0.00366	0.00195
Chr2	18390000	18558302	0.00355	0.00199
Chr2	18400000	18568264	0.003	0.0021
Chr2	18410000	18572736	0.00271	0.00214
Chr2	18420000	18592297	0.0017	0.00214
Chr2	18430000	18595090	0.00181	0.00214
Chr2	18440000	18612214	0.0023	0.00316
Chr2	18450000	18627304	0.00246	0.00318
Chr2	18460000	18649696	0.00263	0.00324
Chr2	18470000	18661893	0.00285	0.0032
Chr2	18480000	18667925	0.00305	0.0029
Chr2	18490000	18680296	0.00379	0.00271
Chr2	18500000	18692299	0.00464	0.00247
Chr2	18510000	18706661	0.00611	0.00235
Chr2	18520000	18724096	0.00663	0.00221
Chr2	18530000	18731052	0.00671	0.0022
Chr2	18540000	18731910	0.00671	0.00221
Chr2	18550000	18734516	0.00684	0.002
Chr2	18560000	18743137	0.00728	0.00182
Chr2	18570000	18759504	0.00786	0.00172
Chr2	18580000	18840959	0.00837	0.00161
Chr2	18590000	18840959	0.00837	0.00161
Chr2	18600000	18946879	0.00845	0.00161
Chr2	18610000	19016685	0.00811	0.00137
Chr2	18620000	19042823	0.00751	0.00042
Chr2	18630000	19085721	0.00716	0.00029
Chr2	18640000	19085721	0.00716	0.00029
Chr2	18650000	19117086	0.00683	0.00018
Chr2	18660000	19121023	0.00684	0.00018
Chr2	18670000	19154019	0.0069	0.00027
Chr2	18680000	19189179	0.0066	0.00022
Chr2	18690000	19217279	0.00625	0.00022
Chr2	18700000	19230091	0.00606	0.00026
Chr2	18710000	19239240	0.00548	0.00038
Chr2	18720000	19244313	0.00562	0.0004
Chr2	18730000	19266039	0.00665	0.00078
Chr2	18740000	19279508	0.00631	0.00075
Chr2	18750000	19303197	0.00632	0.00075
Chr2	18760000	19310950	0.00637	0.00078
Chr2	18770000	19335514	0.0068	0.0008
Chr2	18780000	19336886	0.00666	0.0008
Chr2	18790000	19336893	0.00666	0.0008
Chr2	18800000	19337928	0.00661	0.00081
Chr2	18810000	19337967	0.00661	0.00081
Chr2	18820000	19338057	0.0066	0.00081
Chr2	18830000	19338082	0.0066	0.00081
Chr2	18840000	19338539	0.00647	0.00081
Chr2	18850000	19339634	0.00641	0.00081
Chr2	18860000	19340410	0.0064	0.00081
Chr2	18870000	19340414	0.0064	0.00081
Chr2	18880000	19340868	0.0064	0.00082
Chr2	18890000	19341090	0.0064	0.00082
Chr2	18900000	19341280	0.00643	0.00082
Chr2	18910000	19342070	0.00645	0.00082
Chr2	18920000	19342245	0.00645	0.00082
Chr2	18930000	19343236	0.00624	0.00082
Chr2	18940000	19343297	0.00624	0.00082
Chr2	18950000	19344371	0.00628	0.00082
Chr2	18960000	19344889	0.00628	0.00082
Chr2	18970000	19344889	0.00628	0.00082
Chr2	18980000	19344953	0.00628	0.00082
Chr2	18990000	19346026	0.00622	0.00082
Chr2	19000000	19346076	0.00622	0.00082
Chr2	19010000	19347081	0.00621	0.00082
Chr2	19020000	19349537	0.00618	0.00082
Chr2	19030000	19351276	0.00615	0.00083
Chr2	19040000	19354136	0.00616	0.00084
Chr2	19050000	19355719	0.00617	0.00084
Chr2	19060000	19356148	0.00617	0.00084
Chr2	19070000	19356155	0.00617	0.00084
Chr2	19080000	19358182	0.00619	0.00084
Chr2	19090000	19360142	0.00619	0.00084
Chr2	19100000	19361804	0.00621	0.00085
Chr2	19110000	19364273	0.0061	0.00087
Chr2	19120000	19368647	0.00585	0.00087
Chr2	19130000	19373103	0.00579	0.00084
Chr2	19140000	19379031	0.00579	0.00086
Chr2	19150000	19392580	0.00589	0.00081
Chr2	19160000	19407274	0.00602	0.00088
Chr2	19170000	19412564	0.00612	0.00092
Chr2	19180000	19414099	0.0063	0.00092
Chr2	19190000	19433770	0.00631	0.00093
Chr2	19200000	19438837	0.00628	0.00093
Chr2	19210000	19463778	0.00643	0.00093
Chr2	19220000	19476334	0.0064	0.00093
Chr2	19230000	19511322	0.00651	0.00084
Chr2	19240000	19533548	0.00675	0.00072
Chr2	19250000	19545969	0.007	0.00063
Chr2	19260000	19555547	0.0079	0.00052
Chr2	19270000	19558850	0.00777	0.00027
Chr2	19280000	19582552	0.00894	0.00027
Chr2	19290000	19583892	0.0091	0.00027
Chr2	19300000	19601234	0.00937	0.00027
Chr2	19310000	19641373	0.00891	0.00024
Chr2	19320000	19658208	0.00891	0.00024
Chr2	19330000	19671044	0.00908	0.00022
Chr2	19340000	19708095	0.00925	0.00021
Chr2	19350000	19724803	0.01146	0.00057
Chr2	19360000	19745775	0.0127	0.00057
Chr2	19370000	19789556	0.0149	0.00054
Chr2	19380000	19801935	0.0155	0.00051
Chr2	19390000	19809629	0.01537	0.00051
Chr2	19400000	19836394	0.0157	0.0005
Chr2	19410000	19856541	0.01613	0.00041
Chr2	19420000	19868668	0.016	0.0004
Chr2	19430000	19885053	0.01613	0.00039
Chr2	19440000	19889838	0.01615	0.00039
Chr2	19450000	19898526	0.01619	0.00039
Chr2	19460000	19898766	0.01625	0.00039
Chr2	19470000	19905745	0.01649	0.00039
Chr2	19480000	19906773	0.01661	0.00039
Chr2	19490000	19907578	0.01686	0.00039
Chr2	19500000	19910677	0.0172	0.00039
Chr2	19510000	19911647	0.01727	0.00039
Chr2	19520000	19917938	0.01744	0.00039
Chr2	19530000	19921598	0.01759	0.00039
Chr2	19540000	19930317	0.01759	0.00039
Chr2	19550000	19942404	0.01767	0.00039
Chr2	19560000	19963538	0.01769	0.00039
Chr2	19570000	19965036	0.01767	0.00039
Chr2	19580000	19967391	0.01801	0.00039
Chr2	19590000	19973641	0.0184	0.00042
Chr2	19600000	19981963	0.01853	0.00042
Chr2	19610000	19985514	0.01878	0.00042
Chr2	19620000	19989246	0.01925	0.00042
Chr2	19630000	19990649	0.01961	0.00042
Chr2	19640000	19995803	0.01952	0.00042
Chr2	19650000	19999157	0.01962	0.00048
Chr2	19660000	20005675	0.01972	0.00055
Chr2	19670000	20007457	0.01984	0.00063
Chr2	19680000	20013358	0.01983	0.00063
Chr2	19690000	20013605	0.01986	0.00063
Chr2	19700000	20014529	0.02015	0.00063
Chr2	19710000	20014815	0.02022	0.00063
Chr2	19720000	20028563	0.02028	0.00027
Chr2	19730000	20053812	0.01974	0.00027
Chr2	19740000	20064156	0.02001	0.0003
Chr2	19750000	20067969	0.02013	0.0003
Chr2	19760000	20086583	0.01999	0.0003
Chr2	19770000	20089954	0.0203	0.0003
Chr2	19780000	20091069	0.02011	0.0003
Chr2	19790000	20099847	0.01956	0.0003
Chr2	19800000	20108301	0.01979	0.00035
Chr2	19810000	20110398	0.02043	0.00045
Chr2	19820000	20111310	0.02068	0.00045
Chr2	19830000	20112293	0.02071	0.00046
Chr2	19840000	20119787	0.02048	0.00047
Chr2	19850000	20120026	0.0205	0.00047
Chr2	19860000	20128214	0.0202	0.00047
Chr2	19870000	20133581	0.02032	0.00047
Chr2	19880000	20133829	0.02036	0.00047
Chr2	19890000	20143975	0.02108	0.00047
Chr2	19900000	20146105	0.02129	0.00047
Chr2	19910000	20160295	0.02155	0.00047
Chr2	19920000	20166422	0.02056	0.00048
Chr2	19930000	20173136	0.01922	0.00061
Chr2	19940000	20178631	0.01839	0.00066
Chr2	19950000	20187299	0.0181	0.00066
Chr2	19960000	20195876	0.0177	0.00067
Chr2	19970000	20213011	0.01618	0.00099
Chr2	19980000	20216924	0.01544	0.001
Chr2	19990000	20220349	0.01515	0.00105
Chr2	20000000	20226904	0.01526	0.00101
Chr2	20010000	20245512	0.01548	0.00093
Chr2	20020000	20254802	0.01455	0.00093
Chr2	20030000	20258389	0.01462	0.00096
Chr2	20040000	20262137	0.01479	0.00104
Chr2	20050000	20268732	0.01457	0.0011
Chr2	20060000	20272897	0.0141	0.00116
Chr2	20070000	20284521	0.01313	0.00112
Chr2	20080000	20287329	0.01316	0.00112
Chr2	20090000	20305877	0.01251	0.00124
Chr2	20100000	20314566	0.01193	0.00127
Chr2	20110000	20329743	0.0105	0.00178
Chr2	20120000	20347165	0.00959	0.00221
Chr2	20130000	20361551	0.00926	0.00234
Chr2	20140000	20375190	0.00843	0.00243
Chr2	20150000	20391096	0.00736	0.00281
Chr2	20160000	20402599	0.00594	0.00307
Chr2	20170000	20420457	0.00592	0.00296
Chr2	20180000	20437376	0.00593	0.00289
Chr2	20190000	20440310	0.00593	0.00289
Chr2	20200000	20458068	0.0056	0.00272
Chr2	20210000	20461360	0.00539	0.0026
Chr2	20220000	20468302	0.00461	0.0025
Chr2	20230000	20476580	0.00369	0.00247
Chr2	20240000	20490404	0.0029	0.00244
Chr2	20250000	20513467	0.00216	0.00242
Chr2	20260000	20520997	0.00179	0.00231
Chr2	20270000	20527015	0.00207	0.00224
Chr2	20280000	20537515	0.0026	0.00217
Chr2	20290000	20547047	0.00299	0.00234
Chr2	20300000	20551113	0.00301	0.00233
Chr2	20310000	20558312	0.00323	0.00221
Chr2	20320000	20567654	0.00333	0.00202
Chr2	20330000	20573646	0.0036	0.00155
Chr2	20340000	20576279	0.00382	0.00122
